URL,Label
cristianas.info/https/www/paypal.com/cgi-bin/service/update/security/25112qa5885d80a13c0db1f8e263663d3faee8db2b24f725112qa5885d80a13c0db1f8e263663d3faee8db2b24f7b84fass0b84fass0/,bad
greekamericannewsagency.com/main/cu3er/sxz/Login.htm,bad
programacopafaturazero.com/ID/copa-2/,bad
gpsupport.com.au/wp-content/themes/vulcan/cache/sss/sss/index.htm,bad
new-orkut-sex.net.tc/,bad
asp.optimost.com/webtest/jim/Author/demo/index2.html,bad
www.jdr.gr/images/M_images/GbPlugin/,bad
bradtsics.com/Y2luZGVyZWxsYTY4MkBhcmNvci5kZQ==/DEsdR/cgihr6xygsaTcm9e7q,bad
"'secure-runescape-loginwebs.tk/m=forum/forums.ws17,18,810,63120405'",bad
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/a1a10780d38fe02a59903933f9e4c02a/Kreditkartel.php?cmd=_Profile-update&dispatch=c4e7d4fe454b5ee5d700afabdca559d9c4e7d4fe454b5ee5d700afabdca559d9,bad
us.battle.net.ok.rr-rs.com/login/en/login.html?app=wam&amp;ref=https:/www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam,bad
'www.grinding-cn.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',bad
work.hellspops.com/6536251435/143493053/,bad
www.kelly-pfeffer.in/,bad
px-coding.org/mobile/bin/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php?cmd=_login-run&dispatch=fd83c33d2735558c0e9b514096e54779fd83c33d2735558c0e9b514096e54779,bad
sogukcekme.com/css/chaseonline/,bad
beatredds.com/DEcntrlde/webscr.php?cmd_=session.start,bad
digilander.libero.it/hyt4/,bad
www.bjzjg.com/js/?us.battle.net/login/en/?ref=yxcswmius.battle.net/d3/en/index&amp;amp;app=com-d3,bad
cdn.optmd.com/V2/76574/160438/index.html?g=Af////8=&r=super-banking.net/,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.crazynightsprod.com/54855458214/2bcc5a8848017c04891f6f831a48ed73/,bad
getstudentgrant.com/modules/mod_breadcrumbs/tmpl/bb04/recadastro/,bad
iczs.org.br/bodas/xml/Cadastro.php,bad
buzurl.com/bi02,bad
habbooneews.rel7.com/,bad
www.in3h.com/panel-my-account-configeration-all-limited/panel-my-account-configeration-all-limited/nirvana.php?cmd=_login-run,bad
perky-pets.com/wp-content/themes/classic/www.paypal.com/www.paypal.com/Paypal/,bad
santoorschool.com/.paypal--verification/,bad
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aGVyYmVydGtyYXRzY2htYXJAdC1vbmxpbmUuZGU=,bad
www.paypal.com-ca.cgi-bin.webscr.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3ee1bed6d43d.geeksundercover.com/paypal/paypal/,bad
pastehtml.com/view/bekaliai1.html,bad
www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13c0db1f8.e263663d3faee8d.8494db970.3d295b4a211648.0ee01a05c0a.13c0db.1703d295.b4a2116480ee01a0.5c0af8e26366.3d3faee8d.8494db9703.d2.loft206.com/your-account.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/index.php?cmd=?cmd=_login&amp;amp;dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,bad
'paypal.com.us.login-account.php.bin-cgi.webscr.member.confrime29402l5a4ca0176fcea75d8df98dc17f0d25aca0176fcea7.webskaindia.org.in/confirm.php\%3Flo=ma&uid=898475212/ca0176fcea75d8df98dc17vi/',bad
pastehtml.com/view/beoswbqx8.html,bad
'gilgalweekly.in/wp-content/themes/twentyten/Remax/Secure Login.html',bad
evolutiongeradordemoedas2011.blogspot.com/,bad
cgi1.ebay.com.motors.gd/ebaymotors/1956-FORD-THUNDERBIRD-HARDTOP-ROADSTER-AUTO-PS-PB-CONTINENTAL-KIT-BLUE-/,bad
paypal.co.uk.webscr.login.submit.bikeamigos.com.br/uk/cgi-bin/,bad
'www.anatenorio.com/joomla/modules/mod_login/https:/ /bb.com.br/ //',bad
www.ecopropertyconsultant.com/ecopropertyconsultant/admin/img/brochureimage/test/getproductrequest.htm,bad
dememoria.org/hwdvideos/cc/nt/ttt/t/pay_form_ec_cvv2.html?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fd,bad
unlimitedmovingandtrucking.com/wp-content/https-link-service-secure/account-help/SERVICE-information/Langue&amp;id/117e3a6765c403f4977abcf/login80a13c0db1fb/info_update/a9f16333b1cb0c7d808c80f11aa07496/,bad
realtytrac.arabbnc.com/,bad
paypal.cgi-bin.update.herf.secure.cente.5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a211r.buenosdeseos.cl/href/secure/center/update/limit/seccure/6163859c427b0afe3ba65d61dccaaa5a/,bad
daoc.mulple.com/zb/data/free/www.cartasi.it/gtwpages/Scripts/AC_RunActiveContent.js,bad
www.alfamatrica.hu/wp-includes/theme-compat/boqbl.html?_nfpb=change_form,bad
spreadsheets.google.com/viewform?formkey=cjlWRDFTWERkZEIxUzVjSmNsN0ExU1E6MA,bad
rspires.home.comcast.net/~rspires/,bad
krotzon.biz/aWJlbi1zY2hpa290YW56QHQtb25saW5lLmRl/DEsdR/cgi6qburzx9pvf5hmd,bad
www.tecdiary.org/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code91/security/login.php,bad
cats.goodoolz.com/,bad
coins4you.cabanova.com/page3.html,bad
ebaay.szm.com/ehhfkdjfkskfjedlfdsfsffkdkskdndklsndlsnmldsjflsjdlsdjfkfj.htm,bad
habboptemblemas.rel7.com/,bad
pastehtml.com/view/bec6tqol5.html,bad
home.comcast.net/~mitchellg26/LiveChatredirecting.htm,bad
'www.vvs.adv.br/joomdocs/stgeorge\%20modified/stgeorge modified/stgeorge.htm',bad
nhbl.sk/wp-includes/Text/Diff/Engine/000000099999999888.html?4wer/345ert54345234554645/6ertwereyruy/456345er/te543/45ert3e542345tert/4e5634t6ery6457567/54uy567456/erter54235/2wrqweq2434534/t6tyr/645654756/yrt7567868567/56y7tyu/rty/rter/t54e5634/5345/3terty/ertwe/r5345634523423534564567/ertwertwer54345456547/56u7yert35/545673453452345,bad
ru.fideliomia.com/wp-content/ReMaX/index.htm,bad
www.asweforgivemovie.com/~conocimi/webscr/pp/us/www.Paypal.com/webscr.php,bad
pastehtml.com/view/b86zuo0gw.html,bad
77904paypal66663.santabbey.com/VuLbuC39Y8.php?2T6XM7DNWvWa3AMww5FCqv8uM6GV6UQB7Lg7ocrSGHHlG2CnobKRFPECX94f35LH4B1pNDku8mvjWxz26QUKROZhMaqUHA3gsOm9,bad
www.globalstylecricket.com/Sources/set.html,bad
www.tscluna.sk/online/telenor.htm,bad
lesitedupacs.com/images/5091795443/143493053/,bad
spreadsheets.google.com/spreadsheet/formResponse?formkey=dHNLQkZUbFZhWDRYTTFGWkd3UlUtZHc6MQ&amp;theme=0AX42CRMsmRFbUy03NTAzM2Q4My03ODU1LTQ2NzItODI2YS1kZmU5YzdiMzZjOGQ&amp;embedded=true&amp;ifq,bad
samanthahannyphotography.com//wp-content/uploads/2012/Trulia/index.htm,bad
account-paypal.de/verifi.htm,bad
steamglfts.hut2.ru/,bad
breinda.solidwebhost.com/blziya-brankizery-dolfy-dansky-drave-paul/Update-Your-kolzia-marcouz-saloux-cym-cool-dring/Processing=cmd=_login-rundispatch5885d80a13c0db1f8e263663d3faee8d61ec37c409b56235bed2ddf64505aee9.html,bad
www.abrenter.de/components/com_ag_google_analytics2/hsbc.htm,bad
memberservices.notlong.com,bad
www.sma.df.gob.mx/sma/links/download/imedata/historico/redda/acount/activation_online/bbva/empre.html,bad
commbansecurewealth.pochta.ru/personal/,bad
www.layoutscss.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,bad
produit4you.com/,bad
aliarifkuru.com/09uk381/cgi-bin&dispatch=a2ef406e2c2351e0b9e80029c909242d/,bad
us.battle.net.login.ok.yv-login.com/login/en/login.html,bad
www.tengdasm.com/pub/B/index.htm,bad
tiroavolonuoto.it/fr/3/undispatch=fr5885d80a13c0db1fb6947b0aeae66fdbfb211992745955/erreur.htm,bad
cmsol.com.au/cmsnew/libraries/tcpdf/cache/,bad
pastehtml.com/view/bajohiovr.html,bad
www.motolobo.com/gallery2/.xo.php,bad
'www.bavariantreasures.com/~hailagra/signin/enter_login.php\%3Fsession=NWFlNgcGAAYEVgEEB10OBFdWU1dXVgdVVFJRAwMGVlIHAABSAAEEUQ.html',bad
www.biotw.fourmediaserver.com/templates/bioessence/er/alfi.htm,bad
thedoorfellowship.com/joomla.php,bad
bit.ly/Mh5T2N,bad
picvb.com/inbox/update/your/account/paypai/reboot.php,bad
www.krogen.dk/wp-content/,bad
pastehtml.com/view/be7c2y4g9.html,bad
habbo.mwik.com/index.php,bad
www.austinpcc.org/scripts/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/cgi-bin/11aad1cba5503c0fa8e9fb9b07f43e49/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,bad
contact-verified-information.net/en-ligne-verifie-verifiedbyvisa-eu-informations_lu/perso.php,bad
www.olbeauty.iamspace.com/film/JAV.htm?to=www.megaupload.com/?d=AL8KN41S,bad
www.fortgroupinc.com/images/fedex/index.htm,bad
www3.bankofamerica.com.id06e.newmail.ru/secure_membin_BankOfAmeri_caemail_id43432gjg98987ihgwq72k9878e.htm?secure=yes,bad
realtytrac.sterlingsi.info/,bad
www.paypal.com.gpsoptions.com.au/uk/cgi-bin/,bad
keloree.home.comcast.net/,bad
sayhii.com/images/updates/03-01-2011/allclients/www.paypal,bad
royalhantha-artgallery.com/private/bin2/ssl/_id/www.paypalcom/fr/cgi-bin/webscr/cmd=_registration-run/,bad
www.gerwinvegter.com/wp-admin/furdajti/furdajti/webscr/update.php?cmd=_login-done,bad
txellwebs.com/blog/wp-content/scap/043dd60a13b6852466d6219bb7b24964/webscr.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcdf0a5a45d49a9dcb534d1ce70a787449df0a5a45d49a9dcb534d1ce70a787449,bad
24x7convergence.in/wp-content/page/8af9ae97cad68d30ed12a40c2c7bf586/,bad
holtze.se/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/update.php,bad
djdj4.com/Js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3,bad
habbodragaodefogo.rel7.com/,bad
designsboncur.com/paypal/9b59dafdd33d84407f488f3c464f2e9d/,bad
en.nnok.asia/login/en/index.htm,bad
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48hg3ui4ty84s83f4xcbjqs.negafaparis.fr/service/reboot.php,bad
secure.runescape.com.d.weblagon.loginforn.com/mod/?=ssl=0&amp;/,bad
login.aol.com.colemantennis.com/log/2012/,bad
qualitycleaningatlanta.com/wp-includes/js/crop/index/index/index/index/index/index/gon.php,bad
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code22/security/,bad
pastehtml.com/view/bfnfp8555.html,bad
www.zzjixiang.com/images/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.cembaweb.com.ar/cembanews/corners/images/istack/accessSan.php,bad
www.sos-games.com/wp-includes/css/moodle/index.html,bad
produccioncv.cl/www/pp(fr)2012-06-28/,bad
digilander.libero.it/suzzarellu/,bad
pay-pai.help.sec.us-login-cgi.bin.resolution.center.disbitch.41b54b566bh89g9g6g4566n8h9h615j66j8.amautopartes.com/19d17734f5ceb78c8e99a7eb53fee27c/,bad
adressagemethod.co.uk/Images/ajax/sges/sms/simple/,bad
ms.updatesystem-win.com/,bad
promocaomembertamfidelidade.tk/,bad
paypal.com.cgi-bin.4s8d12vd52svs5fbf255ds5s6.cincoweb.com/home,bad
"'services-runescape-com-css-forum.totalh.net/sl=0-forums.ws.14,15,437,63859515.html'",bad
pastehtml.com/view/bcv89ikbo.html,bad
www.perbovbjerg.dk/sitemaps/chase/,bad
pastehtml.com/view/bfs5eygm3.html,bad
"'services.runescape.com.forum-ws.com/j=forum/g=runescape/sl=0/21,18,587,44528238/'",bad
us.battle.net-bizzard-wow-com.net-inl.net/battle_net_account.php?ref=https:/us.battle.net/account/management/index.xml&amp;,bad
satyanarayanaz2vgunda.blogspot.com/,bad
healthcare.bercaniaga.co.id/components/com_ckforms/css/images/aproveite/index-2.html,bad
'boulversement-version-lunes.com/securite-infos/Nouveau\%20dossier/details.html',bad
home.comcast.net/~d1d77/,bad
gcamcam.info/remax-properties.com/remax/,bad
www.dgnbzx.cn/images/,bad
islandriverkwai.com/sa/www.paypal.com/us/cgi-bin/webscr.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/index.php,bad
coreit.ro/images/fpage/irs//internalresvices/SecurityMeasure/questions.htm,bad
dom.ir/268323,bad
www.thegooglecache.com/images/change/index.html?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;pa2=&amp;errmsg=&amp;runame=,bad
www.ican-nirvana.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,bad
siegethebeatbully.com/paypal/paypal/paypal/cycgi-bin/webscrcmd=_home-customer&nav=1/,bad
derklee.com/login/,bad
www.fazendoweb.net76.net/phpform/use/Form/form1.html,bad
paypal.info.update.65rth46e5rg3w1erf65gwer4g5r4g65.rg6e5rger51g3w51e5gweg12e3wf1w.g1w5e6g1t321h5y1h.rth15y1h3r2t1h5561h.1h55132we1r5q1w5d1qw.q15frqf21er5g435g1er25g14ewg.g231g515212ewf4w5fqef.1rg45er2g1w.sanmiguelchile.cl/ew1ewr12ew21ewr21ewr12ewr21ewr21ewr/ewererwerwwerewr23ewr32ew3ewr32ewr/info/webscr.php,bad
www.alysgriffiths.com/wp-includes/js/jcrop/HongLeongsecure/index.htm,bad
larry.cohen.home.comcast.net/ab1redi.htm,bad
victoria.nswebhost.com/~faridkh/webalbum/thumbs/cgi/,bad
starjob.ru/proba/rezumejob/images/.index.html??run&dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2d28b99,bad
txellwebs.com/blog/wp-content/scap/908f8625ab88db835ac9bb739a31e143,bad
mcbolos.com.br/libraries/joomla/log/loggers/moodle/,bad
malva.ks.ua/catalog/index.php/manufacturers_id/4/language/de/page/1/sort/images/microsoft/index.php,bad
'url7.me/ngzV?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',bad
us.battle.net-bizzard-d3.account-com.net/battle_net_account.php?ref=us.battle.net/account/management/index.xmlapp=bam,bad
account.craigjsilist.org/blog/login/index.php,bad
taesx.com/img/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
pastehtml.com/view/bgecd4ovt.html,bad
www.atwff-production.com/~projecti/us/info1.php,bad
usahawansejati.net/error/login.htm?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,bad
albateen.fdf.ae/libraries/pattemplate/patTemplate/Modifier/HTML/TCT-Annual-Cutters.html?,bad
pastehtml.com/view/bewrcx40f.html,bad
pastehtml.com/view/bdl4szw2z.html,bad
postaa.nm.ru/,bad
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/af295fc46e0f6453405f3247970121e8/Kreditkartel.php?cmd=_Profile-update&amp;dispatch=5d3c6adcfd31e4b9b4c7fd32c9721a6e5d3c6adcfd31e4b9b4c7fd32c9721a6e,bad
pastehtml.com/view/bfux6jyh1.html,bad
rimrite.co.za/images/M_images/AOL/online-id-bank.acc.namber.Aol/paygate/,bad
pichincha.combativeschile.cl/web/index.php,bad
azimutsante.org/nlics/index.html,bad
pastehtml.com/view/bbt10vfb9.html,bad
app.qmailer.co.uk/link/8556/3618756/179552,bad
www.alcq.com.au/wp-includes/personal/logon/custom1.php,bad
www.standprincipal.pt/site/modules/mod_login/tmpl/char/www.paypal.com/fr/Processing.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365e326f75a36485b741d9a2362942fdd8ce326f75a36485b741d9a2362942fdd8c,bad
mffad44paqkz.blogspot.com/,bad
aufildessaisons.com/gi/myalbum/sample/oi/Bienvenido.php,bad
lyceealhoryaschool.com/hfgva443.php,bad
www5-moneris.org/icons/moneris/,bad
secure.digiads.in,bad
www.austinpcc.org/scripts/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/cgi-bin/ad631cbc1a28ac9d6eac381dc253009c/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,bad
customer.service.secure.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d40.5885d800db1f8e26load.5885d80.balibestaccommodation.com/rex/secure-code0/security/login.php,bad
ntcrulz.5gbfree.com/fb/,bad
ym1cmb.comeze.com/aol/indexaodhj.htm,bad
eujuliano.com/signnow/index.html.htm,bad
www.bradedibr.com/,bad
sysgo.com.ve/shop/modules/sendtoafriend/smg/index.html,bad
www.formchamp.com/goform.php?id=39848,bad
pastehtml.com/view/bg7rlr9xv.html,bad
www.syncpartners.com/lms/login.htm,bad
amritsarizaika.com/service/update/,bad
formidable.typo3.ug/uploads/www.paypal.com.au/au/8e584b7500d0d3f34fcef0dc9a11bc20/webscr/cmd=_account.php?cmd=_login-processing&login_cmd=_account&login_params=FjwnXXFD8_2nLxiZ302X-1mxMjgiSbb1iHoiyWlE_rQW2kSKdUmjw5zN9MAGTO-oB81VgazLU4ypIcX9215uLdyEWGnihyg,bad
freeregister4.blogspot.com/,bad
www.iphoneunlockingjailbreak.com/cgi-sys/suspendedpage.cgi,bad
abacosystemsca.com/imagenes/rmp/index.html,bad
cipsoftcom.w.interia.pl/,bad
paypal.com-cgi-bin-webscr-cmd-login-processing.login-cmd-login-done.login.access-5885d80a13c0d7e633b393e284a5f8a8f8b1f8e263663d3faee8dc1.8bca4c6f1z5.sgcupids.com/,bad
www.mhdshop.info/email/email_template_default.html,bad
www.apple.com.ntpmc.com.au/?logn,bad
gu.admzr.ru/6427553344/43264726363475426/,bad
nabacdesign.com/images/line/,bad
senyo.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,bad
ticketyyahoo.com/page/vote.php?pid=77,bad
my-blog-magico.blogspot.com/,bad
www.sodacreekluxuryestate.com/house_pics/index.html,bad
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aGVyYmVydGtyYXRzY2htYXJAdC1vbmxpbmUuZGU,bad
us.battle.net.ok.yc-login.com/login/en/login.html?,bad
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/php/private/allaccounts/ybonline/fullPassword.ctl.htm,bad
uno.wt-rotator102.ru/?t=clk&amp;ctck=25llb5bqRef9szcFXHhNV6ghU5vaP8OavpXKkimpVGyD7F-AMwr6IDFt1QfN3JQ2KvjImHterKG_5c8MI5wOHDOG51EXNkWjdpKPWjOYYjtD16brf27eZw4SuiVkFBdwCcE1SvoLz9LrNwDOROu1qNgPV45vvLQrVOcPAB89JIVNiF3a84Hog6-I2j_JyCxrBxEU_9Y7vOkifEgSn6bwNDG8HzsMVe59lWMmW9DITeddctipED9WWepZ1O1_5D-7SiGVpxkpPLzbTnMVdCHpj70JUeclww4A4DygHXRNtKdZzJF-lIVP8J7jnJOQT6rzm8w4TvO4TFgbXIV1Iv86hBmBW6RW6-TD4oOGev9VNKIQlWoXiwSZXiPdg6FIGhT8dQOKIuBTvu9VS_iQjHGUQYjcOy9nfDqzQKzzHJsWKc1I11HeANJHPKo5V7G-4MlD1evCrSxAbwtJmOoAtR64TzmMIv4CO6OpcuM--Gjop3Yev8O7hnYJ3qah6oB_ZVKjN3hw89YSA51dPA9VSWtfTL-Dgv8fT94WonNEB8cQ51cfvByOCLSZpK7Bfk0uGlS1v9tmmzwFjofC7e7cl9n3sdx3WfYq-hOYqduFLphZObSUz6Z3R_s90w&amp;rival=false,bad
www.startup24.org/nuevo/pichincha/internexo/jsp/loginbiometrico/loginBiometrico.htm,bad
paypal-confirmation.it.kariobangiadventist.org/confirmation/ae7251eca96d0668a14eb98903c18674/,bad
www.scodi.cn/js/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
ernestchew.com/eshop1/site/,bad
rottenfish.de/vbv/run.php,bad
pastehtml.com/view/bfvil58fw.html,bad
www.ilkayelektronik.com.tr/modules/mod_stats/tmpl/c1/confirmando.html,bad
"'www.visualmethod.net/visual/visual/page.htm?_pageid=73,124821903&amp;_dad=portal&amp;_schema=PORTAL'",bad
cnc.fengxiang.com/News/up.htm,bad
'justoneofthosethings.co.uk/bahi\%20paypal/',bad
web-24.citromail.hu/view_attach.php?mid=3914&part=1.2&rand=2394&mb=p.bettina@citromail.hu&mime=text/html&vip=3d370863a593f28555064c4194,bad
motorsitem3.h16.ru/motorslogincarsitemehayws0a0kad0ehayISAPIdllSignInu&ruhttp3A2F2utFwww.html,bad
www.kruandaman.com/rudurukti.php,bad
pastehtml.com/view/c6zb4yc13.html,bad
www.birds2sell.com/del/,bad
app.qmailer.co.uk/link/8556/3619769/179552,bad
www.incemotorbobinaj.com/wp-admin/css/ops/okiil!!!az/,bad
www.apecsq.org/templates/ja_purity/html/com_content/zabbbbbbbbbbbbbbb.htm,bad
pastehtml.com/view/bbo0i0ewh.html,bad
www.agrimilk.com.br/adm/uploads/ml.remedycenter.ivs.accesspoint.CustVerifStatusAccess.html,bad
cardpromocion2012.com.br/vaidevisa/asp/conta/participe/autentica/autentica.php,bad
fbbloog23.hj.cx/login.html,bad
santandenet.hut4.ru/SMS_Santander/Clientes/Cadastro/Servico_SMS/Index/InternetBanking/default/,bad
omfestival.pl/media/system/images/index.html,bad
'seucadastroagora.com.br/?\%EE\%83\%87\%EF\%BC\%82#sa\%20premios\%20santander&amp;pbx=1&amp;oq=&amp;aq=&amp;aqi=&amp;aql=&amp;gs_sm=&amp;gs_upl=&amp;bav=on.2\%2cor.r_gc.r_pw.\%2ccf.osb&amp;fp=aa151a29d476e27c&amp;pf=300',bad
www.eugenhriscu.ro/a.txt/OuroCard.html,bad
us.battle.net.ok.kkweb.asia/login/en/login.html,bad
paypal.com.cgi.bin.href.dispath211512315123154849461dismos0cratos.mypsychometric.com/href/href/secure/center/update/limit/seccure/,bad
pastehtml.com/view/bpsgchdhi.html,bad
www.marlyverzijl.nl/wp-content/secure/index.htm,bad
gozdetugla.com/modules/,bad
pastehtml.com/view/bg0chgdjb.html,bad
redirecionamentos.com/cielo-promocao-cadastre-se/home-page.html/,bad
pastehtml.com/view/bfnhs0g0w.html,bad
www.shisimi.com/images/,bad
login.paypal-com.us.6232g3b928644c0n68z454dxi2or71ix6v2ye5wyotflqgttoedpzsqcgifu.medicinachina.com.ve/,bad
taesx.com/img/?app=com-d3,bad
www.kingsportclub.com/js/?ref=us.battle.net/d3/en/index,bad
www.neprinolenzymes.com/wp-content/plugins/5358658361/53267548824646/,bad
ardomerati.com/cgi_bin/webscr.php?cmd=_formvalidate&amp;t=secure,bad
forum.nhacvietplus.com.vn/images/smilies/tongue/noox.php,bad
www.marigoldtravel.com.bt/index.php/tariff-a-payment/index.php/templates/ja_edenite/css/index.php/tariff-a-payment/index.php/templates/ja_edenite/css/index.php,bad
www.ecovataspb.ru/images/banners/check.php,bad
solutionsaudiovideo.com/modules/secureservices.maybank2u.com/M2UVerify.html,bad
runningfuture.com//wp-content/uploads/catalog2/update/Login.Alibaba/index.htm,bad
www.carsieczanesi.biz/tmp/app.cfe.gob.mx/Aplicaciones/CCFE/Recibos/,bad
pcd406046.netvigator.com/eyeos/auth.html,bad
pastehtml.com/view/bevew8kur.html,bad
btwvmca.tk/,bad
fun-dive.com/gps/?check=1i82634214.html,bad
saoplus.vn/htmlarea/images/OpenSSL/comun2008/id_category/Default.php,bad
sinaem.net/,bad
paypla.com.hotelsofkashmir.com/secure-code319/us/cmd=_login-submit&dispatch=u4575jh4414a50598f04d34b4575224bf5056875455hhj2/95e20b67b31f83d9c280fdeb8282dfca/Processing.html,bad
info-ppaccount-details.com/login.htm,bad
www.zzeonda.com/shop/instal/Info.Aspx/Processing.htm,bad
pastehtml.com/view/bq5iv8fu8.html,bad
www.tyre-asia.com/logs/COPYRIGHT.php,bad
centre5.ru/language/,bad
geradorsulakehabbo.blogspot.com/,bad
www.garisbiru.com/data/asb.co.nz.ASBWebHome/index.html,bad
fbfreecredits.blogspot.com/,bad
www.ccswy.com/css/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
us.battle.net.ok.hhweb.asia/login/en/login.html?app=wam&ref=www.battle.net/account/&eor=0&app=bam,bad
305legal.com/usa/www.paypal.com/cgi-bin/webscr/index.php,bad
pastehtml.com/view/bax131fqk.html,bad
www.arangnarang.com/bbs//data/redirect.htm?signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn&amp;ru=www.ebay.co.uk/,bad
mail.srhssz.com/,bad
www.rcclc-edu.com/tes/Remax/,bad
pastehtml.com/view/bbvzcnenr.html,bad
www.qmsintegration.com/media/credicard/index.php,bad
funntyme.com/_themes/fiesta/_vti_cnf/backup/great-dane-pussy.html,bad
www.bccplanning.com/css/.css/error.php,bad
www.grinding-cn.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
www.ciacircunstancia.com.br/~mpolvora/accounts.department.online.team/webscr.php,bad
dom.ir/202509,bad
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv20.igrejauncaoegloria.com.br/wp-account.php,bad
